2.512,39.544,32.258,,blue,red,cyan
2.4,38.424,31.441,,blue,red,cyan
2.365,38.072,31.096,,blue,red,cyan
2.418,38.072,31.269,,blue,red,cyan
2.549,38.072,31.878,,blue,red,cyan
2.743,38.558,32.669,,blue,red,cyan
2.982,39.527,33.559,,blue,red,cyan
3.252,40.944,34.508,,blue,red,cyan
3.538,42.667,35.434,,blue,red,cyan
3.823,44.59,36.931,,blue,red,cyan
4.092,46.543,41.692,,blue,red,cyan
4.329,48.358,44.914,,blue,red,cyan
4.519,49.871,47.714,,blue,red,cyan
4.649,50.933,50.46,,blue,red,cyan
4.718,51.503,52.916,,blue,red,cyan
4.728,51.587,54.938,,blue,red,cyan
4.682,51.587,56.237,,blue,red,cyan
4.581,51.587,56.888,,blue,red,cyan
4.427,51.311,56.827,,blue,red,cyan
4.224,50.611,56.012,,blue,red,cyan
3.972,49.434,54.445,,blue,red,cyan
3.674,47.735,51.029,,blue,red,cyan
3.332,45.508,45.496,,blue,red,cyan
2.951,42.742,39.647,,blue,red,cyan
2.544,39.552,34.528,,blue,red,cyan
2.13,35.639,30.654,,blue,red,cyan
1.724,31.369,27.296,,blue,red,cyan
1.343,27.288,23.987,,blue,red,cyan
1.004,23.599,20.796,,blue,red,cyan
0.724,20.512,18.03,,blue,red,cyan
0.519,18.236,15.843,,blue,red,cyan
0.407,16.979,14.185,,blue,red,cyan
0.404,16.944,12.996,,blue,red,cyan
0.52,16.944,12.509,,blue,red,cyan
0.742,17.322,13.343,,blue,red,cyan
1.048,18.532,15.702,,blue,red,cyan
1.417,20.536,19.4,,blue,red,cyan
1.828,23.22,23.728,,blue,red,cyan
2.261,26.4,27.705,,blue,red,cyan
2.695,29.864,30.755,,blue,red,cyan
3.109,33.377,32.897,,blue,red,cyan
3.482,36.694,34.296,,blue,red,cyan
3.793,39.554,35.514,,blue,red,cyan
4.026,41.749,39.234,,blue,red,cyan
4.181,43.234,43.309,,blue,red,cyan
4.263,44.029,45.184,,blue,red,cyan
4.277,44.164,46.58,,blue,red,cyan
4.228,44.164,47.333,,blue,red,cyan
4.119,44.164,47.498,,blue,red,cyan
3.957,43.835,47.019,,blue,red,cyan
3.746,43.077,44.981,,blue,red,cyan
3.49,41.857,42.158,,blue,red,cyan
3.195,40.136,38.805,,blue,red,cyan
2.866,37.981,35.313,,blue,red,cyan
2.516,35.437,32.602,,blue,red,cyan
2.156,32.632,30.248,,blue,red,cyan
1.801,29.697,27.708,,blue,red,cyan
1.463,26.776,24.933,,blue,red,cyan
1.155,24.011,22.124,,blue,red,cyan
0.89,21.571,19.54,,blue,red,cyan
0.681,19.605,17.314,,blue,red,cyan
0.541,18.266,15.435,,blue,red,cyan
0.483,17.711,13.989,,blue,red,cyan
0.516,17.711,13.02,,blue,red,cyan
0.635,17.711,12.973,,blue,red,cyan
0.83,18.113,14.051,,blue,red,cyan
1.091,19.121,16.326,,blue,red,cyan
1.41,20.807,19.656,,blue,red,cyan
1.776,23.099,23.558,,blue,red,cyan
2.18,25.962,27.321,,blue,red,cyan
2.614,29.323,30.411,,blue,red,cyan
3.066,33.091,32.731,,blue,red,cyan
3.529,37.172,34.356,,blue,red,cyan
3.992,41.448,36.279,,blue,red,cyan
4.446,45.805,44.065,,blue,red,cyan
4.88,50.129,49.361,,blue,red,cyan
5.285,54.268,56.39,,blue,red,cyan
5.652,58.088,62.327,,blue,red,cyan
5.969,61.457,66.253,,blue,red,cyan
6.228,64.243,68.643,,blue,red,cyan
6.419,66.313,71.812,,blue,red,cyan
6.532,67.544,75.217,,blue,red,cyan
6.556,67.811,76.311,,blue,red,cyan
6.487,67.811,76.437,,blue,red,cyan
6.339,67.765,75.685,,blue,red,cyan
6.131,67.159,74.062,,blue,red,cyan
5.88,66.059,72.07,,blue,red,cyan
5.605,64.579,70.178,,blue,red,cyan
5.326,62.845,68.592,,blue,red,cyan
5.06,61.026,67.436,,blue,red,cyan
4.827,59.324,66.574,,blue,red,cyan
4.644,57.931,65.838,,blue,red,cyan
4.531,57.047,65.278,,blue,red,cyan
4.499,56.791,65.06,,blue,red,cyan
4.534,56.791,65.181,,blue,red,cyan
4.613,56.791,65.584,,blue,red,cyan
4.716,56.838,66.178,,blue,red,cyan
4.821,57.125,66.846,,blue,red,cyan
4.906,57.368,67.465,,blue,red,cyan
4.95,57.55,67.92,,blue,red,cyan
4.932,57.55,68.083,,blue,red,cyan
4.829,57.55,67.809,,blue,red,cyan
4.621,57.195,66.921,,blue,red,cyan
4.294,55.132,65.141,,blue,red,cyan
3.87,51.544,61.781,,blue,red,cyan
3.38,47.166,54.76,,blue,red,cyan
2.853,42.228,46.141,,blue,red,cyan
2.32,37.025,38.6,,blue,red,cyan
1.81,31.883,30.457,,blue,red,cyan
1.356,27.166,24.581,,blue,red,cyan
0.986,23.242,20.719,,blue,red,cyan
0.73,20.497,18.09,,blue,red,cyan
0.62,19.301,16.657,,blue,red,cyan
0.675,19.301,16.531,,blue,red,cyan
0.876,19.454,17.427,,blue,red,cyan
1.193,20.558,19.631,,blue,red,cyan
1.596,22.676,22.993,,blue,red,cyan
2.055,25.657,26.793,,blue,red,cyan
2.542,29.258,30.123,,blue,red,cyan
3.025,33.167,32.597,,blue,red,cyan
3.476,37.065,34.257,,blue,red,cyan
3.865,40.579,35.775,,blue,red,cyan
4.162,43.35,41.803,,blue,red,cyan
4.345,45.094,44.602,,blue,red,cyan
4.424,45.85,46.909,,blue,red,cyan
4.416,45.85,48.441,,blue,red,cyan
4.34,45.85,49.23,,blue,red,cyan
4.211,45.815,49.346,,blue,red,cyan
4.049,45.37,48.884,,blue,red,cyan
3.869,44.667,47.567,,blue,red,cyan
3.691,43.813,45.25,,blue,red,cyan
3.531,42.947,42.688,,blue,red,cyan
3.407,42.229,40.27,,blue,red,cyan
3.332,41.762,38.384,,blue,red,cyan
3.305,41.591,37.125,,blue,red,cyan
3.319,41.591,36.438,,blue,red,cyan
3.368,41.591,36.247,,blue,red,cyan
3.447,41.591,36.471,,blue,red,cyan
3.549,41.711,36.976,,blue,red,cyan
3.668,42.037,37.94,,blue,red,cyan
3.798,42.522,39.397,,blue,red,cyan
3.934,43.106,41.296,,blue,red,cyan
4.069,43.784,43.497,,blue,red,cyan
4.197,44.489,45.277,,blue,red,cyan
4.31,45.138,46.854,,blue,red,cyan
4.401,45.706,48.474,,blue,red,cyan
4.462,46.217,50.041,,blue,red,cyan
4.485,46.438,51.423,,blue,red,cyan
4.462,46.438,52.449,,blue,red,cyan
4.385,46.438,52.946,,blue,red,cyan
4.247,46.334,52.76,,blue,red,cyan
4.039,45.704,51.784,,blue,red,cyan
3.755,44.418,49.346,,blue,red,cyan
3.391,42.338,44.643,,blue,red,cyan
2.965,39.482,39.021,,blue,red,cyan
2.5,35.994,33.939,,blue,red,cyan
2.019,32.061,29.866,,blue,red,cyan
1.546,27.937,25.911,,blue,red,cyan
1.102,23.886,21.886,,blue,red,cyan
0.711,20.183,18.144,,blue,red,cyan
0.396,16.86,15.005,,blue,red,cyan
0.181,14.431,12.274,,blue,red,cyan
0.087,13.368,9.776,,blue,red,cyan
0.13,13.368,7.746,,blue,red,cyan
0.291,13.379,7.112,,blue,red,cyan
0.543,14.147,8.119,,blue,red,cyan
0.86,15.607,10.761,,blue,red,cyan
1.215,17.683,14.801,,blue,red,cyan
1.581,20.14,19.565,,blue,red,cyan
1.931,22.723,24.037,,blue,red,cyan
2.238,25.147,27.511,,blue,red,cyan
2.477,27.105,29.865,,blue,red,cyan
2.619,28.311,31.258,,blue,red,cyan
2.647,28.546,31.888,,blue,red,cyan
2.574,28.546,31.898,,blue,red,cyan
2.423,28.482,31.186,,blue,red,cyan
2.217,27.878,30.098,,blue,red,cyan
1.978,26.835,28.622,,blue,red,cyan
1.729,25.504,26.832,,blue,red,cyan
1.492,24.067,24.892,,blue,red,cyan
1.29,22.73,23.044,,blue,red,cyan
1.145,21.716,21.553,,blue,red,cyan
1.079,21.25,20.662,,blue,red,cyan
1.108,21.25,20.567,,blue,red,cyan
1.218,21.25,21.193,,blue,red,cyan
1.386,21.543,22.427,,blue,red,cyan
1.591,22.259,24.152,,blue,red,cyan
1.812,23.287,26.063,,blue,red,cyan
2.026,24.463,27.853,,blue,red,cyan
2.213,25.599,29.316,,blue,red,cyan
2.349,26.484,30.357,,blue,red,cyan
2.414,26.921,30.91,,blue,red,cyan
2.386,26.921,30.85,,blue,red,cyan
2.251,26.921,30.19,,blue,red,cyan
2.03,26.418,28.903,,blue,red,cyan
1.752,25.239,26.993,,blue,red,cyan
1.444,23.577,24.538,,blue,red,cyan
1.135,21.628,21.763,,blue,red,cyan
0.855,19.592,19.001,,blue,red,cyan
0.631,17.853,16.527,,blue,red,cyan
0.491,16.737,14.52,,blue,red,cyan
0.466,16.531,13.16,,blue,red,cyan
0.582,16.531,12.816,,blue,red,cyan
0.858,17.058,14.253,,blue,red,cyan
1.268,18.915,17.736,,blue,red,cyan
1.773,22.018,22.723,,blue,red,cyan
2.338,26.109,27.674,,blue,red,cyan
2.925,30.973,31.386,,blue,red,cyan
3.497,36.177,33.66,,blue,red,cyan
4.017,41.139,35.633,,blue,red,cyan
4.447,45.386,43.655,,blue,red,cyan
4.75,48.456,47.921,,blue,red,cyan
4.89,49.884,52.105,,blue,red,cyan
4.84,49.884,54.562,,blue,red,cyan
4.62,49.692,55.019,,blue,red,cyan
4.261,48.368,53.922,,blue,red,cyan
3.793,45.762,51.577,,blue,red,cyan
3.247,42.041,45.216,,blue,red,cyan
2.655,37.427,37.93,,blue,red,cyan
2.047,32.236,31.241,,blue,red,cyan
1.453,26.826,25.465,,blue,red,cyan
0.905,21.582,20.219,,blue,red,cyan
0.434,16.9,15.737,,blue,red,cyan
0.063,13.101,11.838,,blue,red,cyan
-0.208,10.008,7.427,,blue,red,cyan
-0.388,7.941,2.482,,blue,red,cyan
-0.484,6.827,-1.175,,blue,red,cyan
-0.506,6.582,-3.799,,blue,red,cyan
-0.459,6.582,-5.329,,blue,red,cyan
-0.354,6.582,-5.673,,blue,red,cyan
-0.197,6.88,-5.006,,blue,red,cyan
0.004,7.579,-3.492,,blue,red,cyan
0.24,8.681,-1.249,,blue,red,cyan
0.503,10.148,1.672,,blue,red,cyan
0.781,11.926,5.246,,blue,red,cyan
1.062,13.876,9.632,,blue,red,cyan
1.333,15.896,14.437,,blue,red,cyan
1.583,17.854,18.918,,blue,red,cyan
1.798,19.608,22.711,,blue,red,cyan
1.967,21.022,25.586,,blue,red,cyan
2.077,21.958,27.517,,blue,red,cyan
2.116,22.294,28.575,,blue,red,cyan
2.072,22.294,28.701,,blue,red,cyan
1.937,22.294,27.916,,blue,red,cyan
1.726,21.772,26.511,,blue,red,cyan
1.458,20.633,24.438,,blue,red,cyan
1.154,18.993,21.769,,blue,red,cyan
0.832,16.962,18.698,,blue,red,cyan
0.513,14.739,15.425,,blue,red,cyan
0.215,12.495,11.96,,blue,red,cyan
-0.04,10.472,8.117,,blue,red,cyan
-0.235,8.877,3.837,,blue,red,cyan
-0.348,7.925,0.261,,blue,red,cyan
-0.367,7.762,-2.083,,blue,red,cyan
-0.305,7.762,-3.415,,blue,red,cyan
-0.18,7.762,-3.567,,blue,red,cyan
-0.012,8.188,-2.749,,blue,red,cyan
0.181,8.918,-1.193,,blue,red,cyan
0.379,9.863,0.877,,blue,red,cyan
0.562,10.874,3.243,,blue,red,cyan
0.713,11.777,5.652,,blue,red,cyan
0.812,12.394,8.028,,blue,red,cyan
0.839,12.568,9.764,,blue,red,cyan
0.783,12.568,10.562,,blue,red,cyan
0.659,12.568,10.367,,blue,red,cyan
0.49,12.159,9.261,,blue,red,cyan
0.297,11.438,7.396,,blue,red,cyan
0.104,10.52,4.915,,blue,red,cyan
-0.068,9.585,2.166,,blue,red,cyan
-0.196,8.838,-0.315,,blue,red,cyan
-0.257,8.454,-2.334,,blue,red,cyan
-0.23,8.454,-3.369,,blue,red,cyan
-0.091,8.454,-3.083,,blue,red,cyan
0.173,9.125,-1.252,,blue,red,cyan
0.545,10.836,2.152,,blue,red,cyan
0.998,13.632,7.249,,blue,red,cyan
1.506,17.346,14.498,,blue,red,cyan
2.045,21.684,21.85,,blue,red,cyan
2.587,26.461,27.531,,blue,red,cyan
3.106,31.288,31.121,,blue,red,cyan
3.577,35.85,33.413,,blue,red,cyan
3.974,39.807,35.42,,blue,red,cyan
4.271,42.826,42.631,,blue,red,cyan
4.448,44.657,45.294,,blue,red,cyan
4.515,45.346,47.834,,blue,red,cyan
4.486,45.346,49.396,,blue,red,cyan
4.376,45.346,50.087,,blue,red,cyan
4.203,45.039,49.949,,blue,red,cyan
3.979,44.242,49.091,,blue,red,cyan
3.722,43.009,46.627,,blue,red,cyan
3.446,41.403,43.19,,blue,red,cyan
3.167,39.59,39.158,,blue,red,cyan
2.9,37.71,35.696,,blue,red,cyan
2.657,35.887,33.331,,blue,red,cyan
2.438,34.171,31.836,,blue,red,cyan
2.24,32.557,30.543,,blue,red,cyan
2.057,31.034,29.294,,blue,red,cyan
1.887,29.583,28.047,,blue,red,cyan
1.725,28.177,26.782,,blue,red,cyan
1.569,26.787,25.482,,blue,red,cyan
1.414,25.386,24.121,,blue,red,cyan
1.256,23.943,22.665,,blue,red,cyan
1.092,22.42,21.068,,blue,red,cyan
0.92,20.8,19.292,,blue,red,cyan
0.746,19.137,17.366,,blue,red,cyan
0.579,17.519,15.34,,blue,red,cyan
0.427,16.03,13.26,,blue,red,cyan
0.299,14.763,11.076,,blue,red,cyan
0.202,13.798,8.847,,blue,red,cyan
0.146,13.236,6.768,,blue,red,cyan
0.138,13.159,5.112,,blue,red,cyan
0.187,13.159,4.191,,blue,red,cyan
0.302,13.159,4.261,,blue,red,cyan
0.487,13.566,5.434,,blue,red,cyan
0.729,14.491,7.803,,blue,red,cyan
1.013,15.962,11.289,,blue,red,cyan
1.324,17.835,15.638,,blue,red,cyan
1.644,20.021,20.266,,blue,red,cyan
1.959,22.339,24.447,,blue,red,cyan
2.253,24.642,27.736,,blue,red,cyan
2.508,26.734,30.076,,blue,red,cyan
2.71,28.445,31.623,,blue,red,cyan
2.843,29.595,32.568,,blue,red,cyan
2.895,30.049,33.065,,blue,red,cyan
2.875,30.049,33.232,,blue,red,cyan
2.795,30.049,33.129,,blue,red,cyan
2.668,29.976,32.602,,blue,red,cyan
2.508,29.536,31.836,,blue,red,cyan
2.326,28.808,30.864,,blue,red,cyan
2.137,27.885,29.721,,blue,red,cyan
1.952,26.859,28.471,,blue,red,cyan
1.785,25.845,27.217,,blue,red,cyan
1.648,24.968,26.089,,blue,red,cyan
1.551,24.321,25.21,,blue,red,cyan
1.493,23.926,24.607,,blue,red,cyan
1.466,23.736,24.263,,blue,red,cyan
1.466,23.736,24.149,,blue,red,cyan
1.487,23.736,24.231,,blue,red,cyan
1.523,23.736,24.471,,blue,red,cyan
1.569,23.736,24.82,,blue,red,cyan
1.619,23.736,25.228,,blue,red,cyan
1.667,23.74,25.64,,blue,red,cyan
1.709,23.853,26.006,,blue,red,cyan
1.738,23.933,26.277,,blue,red,cyan
1.749,23.962,26.408,,blue,red,cyan
1.736,23.962,26.358,,blue,red,cyan
1.694,23.962,26.078,,blue,red,cyan
1.619,23.962,25.511,,blue,red,cyan
1.503,23.837,24.587,,blue,red,cyan
1.342,22.858,23.216,,blue,red,cyan
1.131,21.304,21.301,,blue,red,cyan
0.864,19.238,18.748,,blue,red,cyan
0.536,16.565,15.481,,blue,red,cyan
0.145,13.224,11.336,,blue,red,cyan
-0.291,8.802,5.675,,blue,red,cyan
-0.752,3.72,-1.738,,blue,red,cyan
-1.217,-1.732,-8.299,,blue,red,cyan
-1.665,-7.051,-14.812,,blue,red,cyan
-2.075,-11.972,-21.713,,blue,red,cyan
-2.425,-16.222,-26.89,,blue,red,cyan
-2.696,-19.528,-30.169,,blue,red,cyan
-2.865,-21.609,-32.898,,blue,red,cyan
-2.913,-22.196,-34.776,,blue,red,cyan
-2.826,-22.196,-34.934,,blue,red,cyan
-2.621,-21.944,-33.69,,blue,red,cyan
-2.326,-20.879,-31.628,,blue,red,cyan
-1.965,-18.979,-29.069,,blue,red,cyan
-1.565,-16.441,-25.938,,blue,red,cyan
-1.152,-13.475,-22.259,,blue,red,cyan
-0.752,-10.342,-18.709,,blue,red,cyan
-0.391,-7.334,-13.471,,blue,red,cyan
-0.093,-4.76,-7.676,,blue,red,cyan
0.113,-2.917,-4.383,,blue,red,cyan
0.211,-2.029,-2.34,,blue,red,cyan
0.212,-2.018,-1.462,,blue,red,cyan
0.137,-2.018,-1.62,,blue,red,cyan
0.005,-2.037,-2.64,,blue,red,cyan
-0.163,-2.498,-4.269,,blue,red,cyan
-0.348,-3.224,-6.213,,blue,red,cyan
-0.53,-4.098,-8.184,,blue,red,cyan
-0.687,-4.958,-9.925,,blue,red,cyan
-0.802,-5.619,-11.231,,blue,red,cyan
-0.853,-5.938,-11.939,,blue,red,cyan
-0.826,-5.938,-12.169,,blue,red,cyan
-0.726,-5.938,-11.349,,blue,red,cyan
-0.565,-5.696,-9.981,,blue,red,cyan
-0.352,-4.977,-8.073,,blue,red,cyan
-0.1,-3.803,-5.672,,blue,red,cyan
0.181,-2.214,-2.779,,blue,red,cyan
0.48,0.448,0.633,,blue,red,cyan
0.786,3.348,4.622,,blue,red,cyan
1.089,6.274,9.343,,blue,red,cyan
1.377,9.125,14.52,,blue,red,cyan
1.641,11.776,19.273,,blue,red,cyan
1.874,14.151,23.244,,blue,red,cyan
2.07,16.183,26.283,,blue,red,cyan
2.225,17.803,28.419,,blue,red,cyan
2.334,18.94,29.788,,blue,red,cyan
2.39,19.531,30.562,,blue,red,cyan
2.388,19.531,30.772,,blue,red,cyan
2.324,19.531,30.503,,blue,red,cyan
2.191,19.531,29.817,,blue,red,cyan
1.984,18.96,28.571,,blue,red,cyan
1.702,17.722,26.598,,blue,red,cyan
1.359,15.823,23.816,,blue,red,cyan
0.972,13.296,20.309,,blue,red,cyan
0.558,10.273,16.329,,blue,red,cyan
0.137,6.923,11.933,,blue,red,cyan
-0.276,3.438,6.408,,blue,red,cyan
-0.662,0.021,-0.555,,blue,red,cyan
-1.003,-3.112,-6.156,,blue,red,cyan
-1.282,-5.749,-11.197,,blue,red,cyan
-1.481,-7.666,-15.938,,blue,red,cyan
-1.587,-8.694,-19.995,,blue,red,cyan
-1.602,-8.846,-22.482,,blue,red,cyan
-1.535,-8.846,-23.435,,blue,red,cyan
-1.392,-8.818,-23.164,,blue,red,cyan
-1.181,-8.21,-21.877,,blue,red,cyan
-0.909,-7.005,-19.672,,blue,red,cyan
-0.582,-5.206,-15.847,,blue,red,cyan
-0.21,-2.788,-9.08,,blue,red,cyan
0.202,0.205,-4.098,,blue,red,cyan
0.646,3.723,1.161,,blue,red,cyan
1.112,7.675,7.356,,blue,red,cyan
1.583,11.882,14.855,,blue,red,cyan
2.037,16.132,21.73,,blue,red,cyan
2.456,20.225,26.76,,blue,red,cyan
2.817,24.083,30.07,,blue,red,cyan
3.101,27.157,32.193,,blue,red,cyan
3.287,29.194,33.532,,blue,red,cyan
3.355,29.947,34.328,,blue,red,cyan
3.285,29.947,34.656,,blue,red,cyan
3.056,29.676,34.323,,blue,red,cyan
2.658,28.093,32.996,,blue,red,cyan
2.125,24.979,30.045,,blue,red,cyan
1.498,20.491,25.505,,blue,red,cyan
0.821,14.99,19.444,,blue,red,cyan
0.138,8.927,13.16,,blue,red,cyan
-0.51,2.808,5.96,,blue,red,cyan
-1.078,-2.806,-4.129,,blue,red,cyan
-1.524,-7.356,-10.905,,blue,red,cyan
-1.805,-10.275,-17.454,,blue,red,cyan
-1.877,-11.034,-22.147,,blue,red,cyan
-1.713,-11.034,-23.784,,blue,red,cyan
-1.349,-9.962,-22.719,,blue,red,cyan
-0.835,-7.258,-19.072,,blue,red,cyan
-0.222,-3.098,-11.296,,blue,red,cyan
0.44,2.1,-2.95,,blue,red,cyan
1.099,7.797,4.854,,blue,red,cyan
1.705,13.396,14.193,,blue,red,cyan
2.208,18.254,22.264,,blue,red,cyan
2.556,21.714,27.046,,blue,red,cyan
2.698,23.153,29.609,,blue,red,cyan
2.6,23.153,30.749,,blue,red,cyan
2.29,22.574,30.497,,blue,red,cyan
1.813,20.295,27.418,,blue,red,cyan
1.213,16.44,22.622,,blue,red,cyan
0.533,11.267,16.437,,blue,red,cyan
-0.181,5.189,9.651,,blue,red,cyan
-0.885,-1.282,-0.167,,blue,red,cyan
-1.535,-7.6,-9.701,,blue,red,cyan
-2.087,-13.254,-18.158,,blue,red,cyan
-2.496,-17.642,-25.476,,blue,red,cyan
-2.73,-20.187,-30.205,,blue,red,cyan
-2.804,-20.996,-32.981,,blue,red,cyan
-2.745,-20.996,-33.802,,blue,red,cyan
-2.579,-20.929,-33.093,,blue,red,cyan
-2.335,-20.165,-31.496,,blue,red,cyan
-2.038,-18.795,-29.415,,blue,red,cyan
-1.716,-16.935,-26.959,,blue,red,cyan
-1.396,-14.835,-24.232,,blue,red,cyan
-1.105,-12.732,-21.65,,blue,red,cyan
-0.869,-10.937,-19.675,,blue,red,cyan
-0.709,-9.675,-17.922,,blue,red,cyan
-0.621,-8.964,-14.85,,blue,red,cyan
-0.591,-8.725,-12.238,,blue,red,cyan
-0.609,-8.725,-11.095,,blue,red,cyan
-0.663,-8.725,-11.107,,blue,red,cyan
-0.741,-8.725,-11.629,,blue,red,cyan
-0.832,-8.835,-12.358,,blue,red,cyan
-0.923,-9.084,-13.692,,blue,red,cyan
-1.003,-9.319,-15.2,,blue,red,cyan
-1.06,-9.554,-16.673,,blue,red,cyan
-1.086,-9.662,-17.842,,blue,red,cyan
-1.086,-9.662,-18.55,,blue,red,cyan
-1.068,-9.662,-18.871,,blue,red,cyan
-1.041,-9.662,-18.895,,blue,red,cyan
-1.012,-9.662,-18.728,,blue,red,cyan
-0.99,-9.662,-18.487,,blue,red,cyan
-0.984,-9.662,-18.306,,blue,red,cyan
-1.001,-9.662,-18.342,,blue,red,cyan
-1.049,-9.662,-18.759,,blue,red,cyan
-1.138,-9.875,-19.684,,blue,red,cyan
-1.272,-10.499,-21.134,,blue,red,cyan
-1.444,-11.399,-22.907,,blue,red,cyan
-1.644,-12.568,-24.729,,blue,red,cyan
-1.861,-13.959,-26.454,,blue,red,cyan
-2.086,-15.503,-28.105,,blue,red,cyan
-2.308,-17.116,-29.743,,blue,red,cyan
-2.516,-18.704,-31.37,,blue,red,cyan
-2.701,-20.164,-32.953,,blue,red,cyan
-2.851,-21.516,-34.426,,blue,red,cyan
-2.958,-22.75,-35.667,,blue,red,cyan
-3.013,-23.434,-36.52,,blue,red,cyan
-3.024,-23.56,-36.914,,blue,red,cyan
-2.998,-23.56,-36.866,,blue,red,cyan
-2.946,-23.56,-36.461,,blue,red,cyan
-2.876,-23.56,-35.817,,blue,red,cyan
-2.797,-23.488,-35.061,,blue,red,cyan
-2.72,-23.276,-34.304,,blue,red,cyan
-2.653,-23.093,-33.637,,blue,red,cyan
-2.605,-22.936,-33.131,,blue,red,cyan
-2.586,-22.858,-32.852,,blue,red,cyan
-2.602,-22.858,-32.848,,blue,red,cyan
-2.645,-22.858,-33.101,,blue,red,cyan
-2.708,-22.858,-33.558,,blue,red,cyan
-2.779,-22.858,-34.156,,blue,red,cyan
-2.85,-23.033,-34.821,,blue,red,cyan
-2.911,-23.199,-35.468,,blue,red,cyan
-2.952,-23.312,-35.99,,blue,red,cyan
-2.963,-23.343,-36.265,,blue,red,cyan
-2.936,-23.343,-36.168,,blue,red,cyan
-2.86,-23.343,-35.602,,blue,red,cyan
-2.73,-23.251,-34.549,,blue,red,cyan
-2.553,-22.723,-33.14,,blue,red,cyan
-2.344,-21.79,-31.533,,blue,red,cyan
-2.113,-20.558,-29.806,,blue,red,cyan
-1.875,-19.114,-27.97,,blue,red,cyan
-1.64,-17.562,-26.059,,blue,red,cyan
-1.422,-16.018,-24.206,,blue,red,cyan
-1.232,-14.609,-22.599,,blue,red,cyan
-1.084,-13.465,-21.377,,blue,red,cyan
-0.99,-12.726,-20.62,,blue,red,cyan
-0.957,-12.465,-20.356,,blue,red,cyan
-0.976,-12.465,-20.363,,blue,red,cyan
-1.029,-12.465,-20.403,,blue,red,cyan
-1.103,-12.465,-20.648,,blue,red,cyan
-1.181,-12.53,-21.155,,blue,red,cyan
-1.249,-12.714,-21.762,,blue,red,cyan
-1.29,-12.827,-22.25,,blue,red,cyan
-1.289,-12.827,-22.422,,blue,red,cyan
-1.232,-12.827,-22.114,,blue,red,cyan
-1.102,-12.827,-21.142,,blue,red,cyan
-0.889,-11.918,-19.215,,blue,red,cyan
-0.603,-9.564,-15.538,,blue,red,cyan
-0.258,-6.599,-9.333,,blue,red,cyan
0.131,-3.116,-4.651,,blue,red,cyan
0.549,0.777,0.215,,blue,red,cyan
0.982,4.951,5.832,,blue,red,cyan
1.416,9.259,12.645,,blue,red,cyan
1.835,13.535,19.437,,blue,red,cyan
2.226,17.605,24.808,,blue,red,cyan
2.573,21.289,28.579,,blue,red,cyan
2.864,24.424,31.112,,blue,red,cyan
3.092,26.91,32.759,,blue,red,cyan
3.253,28.679,33.816,,blue,red,cyan
3.343,29.665,34.498,,blue,red,cyan
3.356,29.81,34.901,,blue,red,cyan
3.288,29.81,34.998,,blue,red,cyan
3.135,29.753,34.728,,blue,red,cyan
2.892,29.001,34.064,,blue,red,cyan
2.555,27.43,32.42,,blue,red,cyan
2.118,24.793,29.938,,blue,red,cyan
1.583,20.999,26.124,,blue,red,cyan
0.97,16.108,20.775,,blue,red,cyan
0.305,10.309,14.668,,blue,red,cyan
-0.386,3.86,7.743,,blue,red,cyan
-1.077,-2.943,-3.136,,blue,red,cyan
-1.744,-9.78,-11.94,,blue,red,cyan
-2.359,-16.304,-21.039,,blue,red,cyan
-2.897,-22.161,-28.74,,blue,red,cyan
-3.332,-27.36,-35.704,,blue,red,cyan
-3.639,-31.14,-42.144,,blue,red,cyan
-3.799,-33.108,-46.554,,blue,red,cyan
-3.822,-33.396,-48.767,,blue,red,cyan
-3.727,-33.396,-48.932,,blue,red,cyan
-3.531,-33.148,-47.135,,blue,red,cyan
-3.253,-32.154,-43.534,,blue,red,cyan
-2.91,-30.382,-39.052,,blue,red,cyan
-2.52,-27.946,-34.736,,blue,red,cyan
-2.101,-24.968,-31.041,,blue,red,cyan
-1.671,-21.621,-27.45,,blue,red,cyan
